Timestamp,Host,Container ID,CPU %,Memory Usage (MB),Memory Limit (MB),Memory %
2024-09-06 13:51:54,host10,3f2bbd88136f,0.00,6346.07,385573.91,1.65
2024-09-06 13:51:54,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 13:51:54,host8,e0d30533ac2d,0.00,16.80,385573.91,0.00
2024-09-06 13:52:04,host10,3f2bbd88136f,0.00,6346.07,385573.91,1.65
2024-09-06 13:52:04,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 13:52:04,host8,e0d30533ac2d,569.39,103.46,385573.91,0.03
2024-09-06 13:52:14,host10,3f2bbd88136f,0.25,6553.84,385573.91,1.70
2024-09-06 13:52:14,host9,3b3b4f1079ef,45.32,13314.19,385573.91,3.45
2024-09-06 13:52:14,host8,e0d30533ac2d,0.00,103.40,385573.91,0.03
2024-09-06 13:52:24,host10,3f2bbd88136f,0.00,6553.22,385573.91,1.70
2024-09-06 13:52:24,host9,3b3b4f1079ef,0.00,13313.73,385573.91,3.45
2024-09-06 13:52:24,host8,e0d30533ac2d,0.00,103.33,385573.91,0.03
2024-09-06 13:52:34,host10,3f2bbd88136f,0.00,6553.15,385573.91,1.70
2024-09-06 13:52:34,host9,3b3b4f1079ef,0.00,13313.60,385573.91,3.45
2024-09-06 13:52:34,host8,e0d30533ac2d,0.00,103.33,385573.91,0.03
2024-09-06 13:52:44,host10,3f2bbd88136f,0.00,6553.15,385573.91,1.70
2024-09-06 13:52:44,host9,3b3b4f1079ef,0.00,13313.60,385573.91,3.45
2024-09-06 13:52:44,host8,e0d30533ac2d,0.32,104.14,385573.91,0.03
2024-09-06 13:52:54,host10,3f2bbd88136f,51.90,7670.42,385573.91,1.99
2024-09-06 13:52:54,host9,3b3b4f1079ef,39.29,15292.25,385573.91,3.97
2024-09-06 13:52:54,host8,e0d30533ac2d,65.12,106.07,385573.91,0.03
2024-09-06 13:53:04,host10,3f2bbd88136f,69.19,9302.28,385573.91,2.41
2024-09-06 13:53:04,host9,3b3b4f1079ef,21.10,16752.08,385573.91,4.34
2024-09-06 13:53:04,host8,e0d30533ac2d,67.47,105.85,385573.91,0.03
2024-09-06 13:53:14,host10,3f2bbd88136f,63.39,10963.48,385573.91,2.84
2024-09-06 13:53:14,host9,3b3b4f1079ef,22.26,18231.66,385573.91,4.73
2024-09-06 13:53:14,host8,e0d30533ac2d,68.22,105.85,385573.91,0.03
2024-09-06 13:53:24,host10,3f2bbd88136f,46.72,12285.91,385573.91,3.19
2024-09-06 13:53:24,host9,3b3b4f1079ef,47.27,19862.21,385573.91,5.15
2024-09-06 13:53:24,host8,e0d30533ac2d,110.53,105.91,385573.91,0.03
2024-09-06 13:53:34,host10,3f2bbd88136f,92.62,13291.84,385573.91,3.45
2024-09-06 13:53:34,host9,3b3b4f1079ef,110.97,20988.98,385573.91,5.44
2024-09-06 13:53:34,host8,e0d30533ac2d,153.31,105.91,385573.91,0.03
2024-09-06 13:53:44,host10,3f2bbd88136f,78.95,13800.95,385573.91,3.58
2024-09-06 13:53:44,host9,3b3b4f1079ef,115.09,21654.30,385573.91,5.62
2024-09-06 13:53:44,host8,e0d30533ac2d,138.21,105.91,385573.91,0.03
2024-09-06 13:53:54,host10,3f2bbd88136f,80.83,13963.29,385573.91,3.62
2024-09-06 13:53:54,host9,3b3b4f1079ef,95.56,21861.53,385573.91,5.67
2024-09-06 13:53:54,host8,e0d30533ac2d,133.93,105.91,385573.91,0.03
2024-09-06 13:54:04,host10,3f2bbd88136f,73.73,13943.54,385573.91,3.62
2024-09-06 13:54:04,host9,3b3b4f1079ef,78.59,21959.39,385573.91,5.70
2024-09-06 13:54:04,host8,e0d30533ac2d,128.49,105.91,385573.91,0.03
2024-09-06 13:54:14,host10,3f2bbd88136f,76.99,14153.18,385573.91,3.67
2024-09-06 13:54:14,host9,3b3b4f1079ef,75.53,21885.17,385573.91,5.68
2024-09-06 13:54:14,host8,e0d30533ac2d,66.12,105.91,385573.91,0.03
2024-09-06 13:54:24,host10,3f2bbd88136f,91.84,14564.15,385573.91,3.78
2024-09-06 13:54:24,host9,3b3b4f1079ef,86.94,22424.36,385573.91,5.82
2024-09-06 13:54:24,host8,e0d30533ac2d,131.76,105.91,385573.91,0.03
2024-09-06 13:54:34,host10,3f2bbd88136f,72.84,14667.66,385573.91,3.80
2024-09-06 13:54:34,host9,3b3b4f1079ef,89.46,22419.88,385573.91,5.81
2024-09-06 13:54:34,host8,e0d30533ac2d,136.86,105.91,385573.91,0.03
2024-09-06 13:54:44,host10,3f2bbd88136f,83.83,14626.92,385573.91,3.79
2024-09-06 13:54:44,host9,3b3b4f1079ef,45.22,22153.71,385573.91,5.75
2024-09-06 13:54:44,host8,e0d30533ac2d,211.29,105.91,385573.91,0.03
2024-09-06 13:54:54,host10,3f2bbd88136f,76.33,14464.55,385573.91,3.75
2024-09-06 13:54:54,host9,3b3b4f1079ef,54.88,22645.03,385573.91,5.87
2024-09-06 13:54:54,host8,e0d30533ac2d,213.66,105.91,385573.91,0.03
2024-09-06 13:55:04,host10,3f2bbd88136f,31.02,14542.87,385573.91,3.77
2024-09-06 13:55:04,host9,3b3b4f1079ef,74.87,22441.92,385573.91,5.82
2024-09-06 13:55:04,host8,e0d30533ac2d,199.77,105.91,385573.91,0.03
2024-09-06 13:55:14,host10,3f2bbd88136f,80.14,14750.95,385573.91,3.83
2024-09-06 13:55:14,host9,3b3b4f1079ef,83.61,22038.47,385573.91,5.72
2024-09-06 13:55:14,host8,e0d30533ac2d,132.79,105.91,385573.91,0.03
2024-09-06 13:55:24,host10,3f2bbd88136f,69.68,14775.66,385573.91,3.83
2024-09-06 13:55:24,host9,3b3b4f1079ef,53.83,22989.79,385573.91,5.96
2024-09-06 13:55:24,host8,e0d30533ac2d,129.76,105.91,385573.91,0.03
2024-09-06 13:55:34,host10,3f2bbd88136f,88.49,14946.34,385573.91,3.88
2024-09-06 13:55:34,host9,3b3b4f1079ef,86.51,22175.71,385573.91,5.75
2024-09-06 13:55:34,host8,e0d30533ac2d,127.49,105.91,385573.91,0.03
2024-09-06 13:55:44,host10,3f2bbd88136f,87.69,14746.64,385573.91,3.82
2024-09-06 13:55:44,host9,3b3b4f1079ef,79.56,22228.13,385573.91,5.76
2024-09-06 13:55:44,host8,e0d30533ac2d,134.02,105.91,385573.91,0.03
2024-09-06 13:55:54,host10,3f2bbd88136f,90.00,15075.19,385573.91,3.91
2024-09-06 13:55:54,host9,3b3b4f1079ef,64.16,22492.51,385573.91,5.83
2024-09-06 13:55:54,host8,e0d30533ac2d,135.20,105.91,385573.91,0.03
2024-09-06 13:56:04,host10,3f2bbd88136f,86.55,14895.48,385573.91,3.86
2024-09-06 13:56:04,host9,3b3b4f1079ef,57.45,22281.30,385573.91,5.78
2024-09-06 13:56:04,host8,e0d30533ac2d,137.36,105.91,385573.91,0.03
2024-09-06 13:56:14,host10,3f2bbd88136f,101.08,14711.68,385573.91,3.82
2024-09-06 13:56:14,host9,3b3b4f1079ef,88.27,22234.14,385573.91,5.77
2024-09-06 13:56:14,host8,e0d30533ac2d,137.00,105.91,385573.91,0.03
2024-09-06 13:56:24,host10,3f2bbd88136f,107.88,14758.39,385573.91,3.83
2024-09-06 13:56:24,host9,3b3b4f1079ef,93.02,22455.88,385573.91,5.82
2024-09-06 13:56:24,host8,e0d30533ac2d,133.39,105.91,385573.91,0.03
2024-09-06 13:56:35,host10,3f2bbd88136f,16.66,14869.59,385573.91,3.86
2024-09-06 13:56:35,host9,3b3b4f1079ef,55.54,22345.69,385573.91,5.80
2024-09-06 13:56:35,host8,e0d30533ac2d,150.58,105.91,385573.91,0.03
2024-09-06 13:56:45,host10,3f2bbd88136f,54.63,14858.41,385573.91,3.85
2024-09-06 13:56:45,host9,3b3b4f1079ef,45.24,22437.53,385573.91,5.82
2024-09-06 13:56:45,host8,e0d30533ac2d,176.52,105.91,385573.91,0.03
2024-09-06 13:56:55,host10,3f2bbd88136f,54.93,14936.56,385573.91,3.87
2024-09-06 13:56:55,host9,3b3b4f1079ef,30.44,22654.36,385573.91,5.88
2024-09-06 13:56:55,host8,e0d30533ac2d,202.69,105.91,385573.91,0.03
2024-09-06 13:57:05,host10,3f2bbd88136f,76.76,14811.20,385573.91,3.84
2024-09-06 13:57:05,host9,3b3b4f1079ef,66.82,22279.11,385573.91,5.78
2024-09-06 13:57:05,host8,e0d30533ac2d,207.07,105.91,385573.91,0.03
2024-09-06 13:57:15,host10,3f2bbd88136f,70.00,14764.29,385573.91,3.83
2024-09-06 13:57:15,host9,3b3b4f1079ef,79.56,22371.30,385573.91,5.80
2024-09-06 13:57:15,host8,e0d30533ac2d,134.07,105.91,385573.91,0.03
2024-09-06 13:57:25,host10,3f2bbd88136f,52.13,14844.21,385573.91,3.85
2024-09-06 13:57:25,host9,3b3b4f1079ef,47.37,22633.38,385573.91,5.87
2024-09-06 13:57:25,host8,e0d30533ac2d,205.22,105.91,385573.91,0.03
2024-09-06 13:57:35,host10,3f2bbd88136f,106.61,14870.08,385573.91,3.86
2024-09-06 13:57:35,host9,3b3b4f1079ef,73.52,22638.72,385573.91,5.87
2024-09-06 13:57:35,host8,e0d30533ac2d,126.63,105.91,385573.91,0.03
2024-09-06 13:57:45,host10,3f2bbd88136f,55.50,14928.81,385573.91,3.87
2024-09-06 13:57:45,host9,3b3b4f1079ef,86.06,22447.90,385573.91,5.82
2024-09-06 13:57:45,host8,e0d30533ac2d,196.67,105.91,385573.91,0.03
2024-09-06 13:57:55,host10,3f2bbd88136f,67.62,14846.46,385573.91,3.85
2024-09-06 13:57:55,host9,3b3b4f1079ef,90.68,22445.71,385573.91,5.82
2024-09-06 13:57:55,host8,e0d30533ac2d,134.88,105.91,385573.91,0.03
2024-09-06 13:58:05,host10,3f2bbd88136f,12.63,14899.57,385573.91,3.86
2024-09-06 13:58:05,host9,3b3b4f1079ef,67.87,22496.15,385573.91,5.83
2024-09-06 13:58:05,host8,e0d30533ac2d,140.54,105.91,385573.91,0.03
2024-09-06 13:58:15,host10,3f2bbd88136f,75.09,15005.56,385573.91,3.89
2024-09-06 13:58:15,host9,3b3b4f1079ef,83.70,22841.53,385573.91,5.92
2024-09-06 13:58:15,host8,e0d30533ac2d,195.90,105.91,385573.91,0.03
2024-09-06 13:58:25,host10,3f2bbd88136f,72.38,15316.91,385573.91,3.97
2024-09-06 13:58:25,host9,3b3b4f1079ef,101.26,23406.97,385573.91,6.07
2024-09-06 13:58:25,host8,e0d30533ac2d,65.17,105.91,385573.91,0.03
2024-09-06 13:58:35,host10,3f2bbd88136f,85.48,14941.25,385573.91,3.88
2024-09-06 13:58:35,host9,3b3b4f1079ef,66.12,22271.34,385573.91,5.78
2024-09-06 13:58:35,host8,e0d30533ac2d,127.22,105.91,385573.91,0.03
2024-09-06 13:58:45,host10,3f2bbd88136f,93.36,15053.18,385573.91,3.90
2024-09-06 13:58:45,host9,3b3b4f1079ef,47.31,22185.79,385573.91,5.75
2024-09-06 13:58:45,host8,e0d30533ac2d,158.88,105.91,385573.91,0.03
2024-09-06 13:58:55,host10,3f2bbd88136f,52.34,15052.29,385573.91,3.90
2024-09-06 13:58:55,host9,3b3b4f1079ef,77.67,22251.51,385573.91,5.77
2024-09-06 13:58:55,host8,e0d30533ac2d,214.74,105.91,385573.91,0.03
2024-09-06 13:59:05,host10,3f2bbd88136f,61.50,14946.76,385573.91,3.88
2024-09-06 13:59:05,host9,3b3b4f1079ef,84.37,22490.33,385573.91,5.83
2024-09-06 13:59:05,host8,e0d30533ac2d,133.88,105.91,385573.91,0.03
2024-09-06 13:59:15,host10,3f2bbd88136f,86.44,14907.59,385573.91,3.87
2024-09-06 13:59:15,host9,3b3b4f1079ef,77.58,22404.89,385573.91,5.81
2024-09-06 13:59:15,host8,e0d30533ac2d,201.86,105.91,385573.91,0.03
2024-09-06 13:59:25,host10,3f2bbd88136f,75.32,14848.44,385573.91,3.85
2024-09-06 13:59:25,host9,3b3b4f1079ef,89.79,22234.20,385573.91,5.77
2024-09-06 13:59:25,host8,e0d30533ac2d,208.48,105.91,385573.91,0.03
2024-09-06 13:59:35,host10,3f2bbd88136f,80.61,14784.09,385573.91,3.83
2024-09-06 13:59:35,host9,3b3b4f1079ef,123.08,22254.07,385573.91,5.77
2024-09-06 13:59:35,host8,e0d30533ac2d,151.35,105.91,385573.91,0.03
2024-09-06 13:59:45,host10,3f2bbd88136f,82.13,14678.91,385573.91,3.81
2024-09-06 13:59:45,host9,3b3b4f1079ef,80.61,22469.42,385573.91,5.83
2024-09-06 13:59:45,host8,e0d30533ac2d,130.28,105.91,385573.91,0.03
2024-09-06 13:59:55,host10,3f2bbd88136f,94.65,14954.24,385573.91,3.88
2024-09-06 13:59:55,host9,3b3b4f1079ef,99.36,22442.38,385573.91,5.82
2024-09-06 13:59:55,host8,e0d30533ac2d,134.74,105.91,385573.91,0.03
2024-09-06 14:00:05,host10,3f2bbd88136f,71.04,15130.45,385573.91,3.92
2024-09-06 14:00:05,host9,3b3b4f1079ef,49.05,22664.97,385573.91,5.88
2024-09-06 14:00:05,host8,e0d30533ac2d,141.60,105.91,385573.91,0.03
2024-09-06 14:00:15,host10,3f2bbd88136f,57.29,14975.89,385573.91,3.88
2024-09-06 14:00:15,host9,3b3b4f1079ef,55.82,22487.12,385573.91,5.83
2024-09-06 14:00:15,host8,e0d30533ac2d,201.16,105.91,385573.91,0.03
2024-09-06 14:00:25,host10,3f2bbd88136f,71.44,14752.55,385573.91,3.83
2024-09-06 14:00:25,host9,3b3b4f1079ef,100.17,22378.23,385573.91,5.80
2024-09-06 14:00:25,host8,e0d30533ac2d,125.39,105.91,385573.91,0.03
2024-09-06 14:00:35,host10,3f2bbd88136f,85.17,14805.78,385573.91,3.84
2024-09-06 14:00:35,host9,3b3b4f1079ef,97.43,22222.86,385573.91,5.76
2024-09-06 14:00:35,host8,e0d30533ac2d,137.30,105.91,385573.91,0.03
2024-09-06 14:00:45,host10,3f2bbd88136f,12.89,15016.93,385573.91,3.89
2024-09-06 14:00:45,host9,3b3b4f1079ef,63.36,13075.23,385573.91,3.39
2024-09-06 14:00:45,host8,e0d30533ac2d,0.00,16.94,385573.91,0.00
2024-09-06 14:00:55,host10,3f2bbd88136f,0.00,6346.20,385573.91,1.65
2024-09-06 14:00:55,host9,3b3b4f1079ef,0.00,13073.62,385573.91,3.39
2024-09-06 14:00:55,host8,e0d30533ac2d,0.00,16.89,385573.91,0.00
2024-09-06 14:01:06,host10,3f2bbd88136f,0.00,6346.20,385573.91,1.65
2024-09-06 14:01:06,host9,3b3b4f1079ef,0.00,13073.61,385573.91,3.39
2024-09-06 14:01:06,host8,e0d30533ac2d,0.00,16.89,385573.91,0.00
2024-09-06 14:01:16,host10,3f2bbd88136f,0.00,6346.07,385573.91,1.65
2024-09-06 14:01:16,host9,3b3b4f1079ef,0.00,13073.61,385573.91,3.39
2024-09-06 14:01:16,host8,e0d30533ac2d,0.00,16.89,385573.91,0.00
2024-09-06 14:01:26,host10,3f2bbd88136f,0.00,6346.07,385573.91,1.65
2024-09-06 14:01:26,host9,3b3b4f1079ef,0.00,13073.61,385573.91,3.39
2024-09-06 14:01:26,host8,e0d30533ac2d,0.00,16.89,385573.91,0.00
2024-09-06 14:01:36,host10,3f2bbd88136f,0.00,6346.07,385573.91,1.65
2024-09-06 14:01:36,host9,3b3b4f1079ef,0.00,13073.61,385573.91,3.39
2024-09-06 14:01:36,host8,e0d30533ac2d,0.00,16.89,385573.91,0.00
2024-09-06 14:01:46,host10,3f2bbd88136f,0.00,6346.07,385573.91,1.65
2024-09-06 14:01:46,host9,3b3b4f1079ef,0.00,13073.61,385573.91,3.39
2024-09-06 14:01:46,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:01:56,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:01:56,host9,3b3b4f1079ef,0.00,13073.61,385573.91,3.39
2024-09-06 14:01:56,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:02:06,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:02:06,host9,3b3b4f1079ef,0.00,13073.61,385573.91,3.39
2024-09-06 14:02:06,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:02:16,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:02:16,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:02:16,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:02:26,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:02:26,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:02:26,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:02:36,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:02:36,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:02:36,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:02:46,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:02:46,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:02:46,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:02:56,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:02:56,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:02:56,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:03:06,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:03:06,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:03:06,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:03:16,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:03:16,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:03:16,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:03:26,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:03:26,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:03:26,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:03:36,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:03:36,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:03:36,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:03:46,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:03:46,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:03:46,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:03:56,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:03:56,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:03:56,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:04:06,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:04:06,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:04:06,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:04:16,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:04:16,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:04:16,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
2024-09-06 14:04:26,host10,3f2bbd88136f,0.00,6346.06,385573.91,1.65
2024-09-06 14:04:26,host9,3b3b4f1079ef,0.00,13073.55,385573.91,3.39
2024-09-06 14:04:26,host8,e0d30533ac2d,0.00,16.79,385573.91,0.00
